0.84654,0.81273,0.79013,0.77872,0.75856,15.639,15.403,15.684,16.042,16.432,16.994,1.5442,1.5461,1.5672,1.598,1.1418,1.1776,1.1775,1.1751,1.1968,0.7211,0.73539,0.75047,0.75633,0.7411,0.73339,0.73734,0.74291,0.7242,0.6941,1.6086,1.6273,1.6698,1.7105,1.7794,1.6997,1.7678,1.7846,1.7998,1.8361,1.7549,1.7645,1.7803,1.774,1.7429,1.6867,1.6195,1.5911,1.5316,1.5049,1.2222,1.1681,1.1361,1.1051,1.1032,0.55708,0.5499,0.55747,0.56331,0.58669,0.51575,0.47318,0.41613,0.40389,0.3889,0.35063,0.32184,0.3157,0.31946,0.31437,0.3041,0.29298,0.28181,0.26745,0.2572,0.25006,0.24497,0.23581,0.22207,0.20696,0.19259,0.18231,0.17022,0.15563,0.14278,0.13195,0.12421,0.11083,0.086721,0.062171,0.062171,0.062171,0.062171,0.062171,0.062171,0.062171,0.062171,0.062171,0.062171,0.062171,0.062171
0.85158,0.82605,0.79877,0.78751,0.76982,1.1253,1.1014,1.1241,1.1395,1.1742,1.5442,30.756,30.72,31.124,1.6095,1.1483,1.1808,1.1972,1.1868,1.2154,0.73287,0.74454,0.76725,0.76593,0.75526,0.78996,0.79416,0.79979,0.78824,0.75373,1.6939,1.7063,1.7569,1.7876,1.8629,1.7928,1.8547,1.8681,1.8892,1.926,1.8284,1.8476,1.8552,1.8584,1.8185,1.7667,1.7373,1.6789,1.6258,1.6007,1.3081,1.2526,1.2175,1.1979,1.1875,0.62196,0.61078,0.61319,0.61765,0.63853,0.56548,0.51365,0.44656,0.43178,0.41169,0.35806,0.32802,0.32202,0.32557,0.31975,0.3079,0.29664,0.28532,0.27079,0.26041,0.25319,0.24803,0.23876,0.22484,0.20954,0.195,0.18459,0.17234,0.15757,0.14456,0.1336,0.12576,0.11221,0.087804,0.062947,0.062947,0.062947,0.062947,0.062947,0.062947,0.062947,0.062947,0.062947,0.062947,0.062947,0.062947
0.85404,0.82605,0.79958,0.78434,0.77222,1.1195,1.1021,1.1182,1.1492,1.1703,1.5461,30.72,30.7,31.101,1.6127,1.154,1.1857,1.1942,1.1867,1.2114,0.73096,0.74051,0.76463,0.76471,0.75193,0.79087,0.79281,0.79963,0.78534,0.75264,1.6884,1.6999,1.7511,1.7927,1.8664,1.7912,1.8616,1.8678,1.8889,1.926,1.8326,1.8478,1.858,1.8423,1.8147,1.782,1.7355,1.6653,1.6163,1.6019,1.3041,1.2524,1.2185,1.1929,1.1853,0.62139,0.61034,0.61237,0.61742,0.63784,0.56503,0.51339,0.44634,0.43143,0.41142,0.35774,0.32775,0.32173,0.32529,0.31952,0.30766,0.29641,0.2851,0.27058,0.26021,0.25299,0.24783,0.23857,0.22466,0.20938,0.19484,0.18444,0.17221,0.15745,0.14445,0.13349,0.12566,0.11212,0.087735,0.062897,0.062897,0.062897,0.062897,0.062897,0.062897,0.062897,0.062897,0.062897,0.062897,0.062897,0.062897
0.86602,0.83129,0.81314,0.79852,0.78018,1.1357,1.12,1.1415,1.1619,1.1927,1.5672,31.124,31.101,31.508,1.6359,1.1595,1.1945,1.2008,1.2039,1.2305,0.74121,0.74882,0.77154,0.77701,0.7623,0.80096,0.80447,0.80873,0.79594,0.76469,1.7338,1.7265,1.7679,1.8108,1.8922,1.8139,1.8829,1.8952,1.9132,1.9487,1.8508,1.8672,1.8778,1.8673,1.8426,1.8018,1.7539,1.6979,1.6501,1.6109,1.3273,1.2648,1.2341,1.2066,1.1984,0.62974,0.61853,0.62064,0.62541,0.64626,0.57242,0.51999,0.45202,0.43718,0.41676,0.36246,0.33206,0.32597,0.32959,0.32368,0.3117,0.3003,0.28885,0.27413,0.26363,0.25631,0.25109,0.2417,0.22761,0.21213,0.1974,0.18686,0.17447,0.15951,0.14634,0.13525,0.12731,0.11359,0.088887,0.063724,0.063724,0.063724,0.063724,0.063724,0.063724,0.063724,0.063724,0.063724,0.063724,0.063724,0.063724
0.87932,0.85206,0.83262,0.81384,0.79647,1.1556,1.1367,1.1621,1.1827,1.2171,1.598,1.6095,1.6127,1.6359,24.475,24.225,24.946,19.022,1.2298,1.2495,0.77089,0.78168,0.80332,0.80742,0.79216,0.85398,0.86012,0.868,0.8473,0.8134,1.795,1.8038,1.8515,1.9139,1.9782,1.9363,2.0121,2.0234,2.0375,2.0854,1.9853,2.0007,2.0137,2.007,1.9781,1.9592,1.9024,1.8326,1.7776,1.7542,1.452,1.3893,1.3399,1.3202,1.3185,0.73236,0.71365,0.71265,0.72162,0.74135,0.68143,0.60382,0.51731,0.49493,0.46764,0.37608,0.34322,0.3359,0.34008,0.33305,0.3176,0.30599,0.29431,0.27932,0.26862,0.26116,0.25584,0.24628,0.23192,0.21615,0.20114,0.1904,0.17777,0.16253,0.14911,0.13781,0.12972,0.11575,0.09057,0.06493,0.06493,0.06493,0.06493,0.06493,0.06493,0.06493,0.06493,0.06493,0.06493,0.06493,0.06493
0.67372,0.64799,0.6285,0.62056,0.6054,0.7857,0.78315,0.78821,0.80898,0.8243,1.1418,1.1483,1.154,1.1595,24.225,25.464,26.218,20.097,1.7193,1.752,1.1354,1.1502,1.1756,1.1866,1.1572,1.1465,1.1517,1.161,1.1312,1.0916,0.932,0.93245,0.95608,0.98749,1.0253,1.9534,2.0243,2.0508,2.0562,2.1149,2.1435,2.1653,2.1578,2.158,2.1331,2.0246,1.9649,1.8903,1.8346,1.8045,1.7308,1.655,1.598,1.5617,1.5658,1.2954,1.266,1.2655,1.2963,1.3391,0.69725,0.61815,0.53005,0.50669,0.47913,0.38539,0.352,0.34437,0.34881,0.34143,0.32571,0.3138,0.30183,0.28645,0.27548,0.26783,0.26237,0.25257,0.23784,0.22166,0.20627,0.19526,0.18231,0.16668,0.15292,0.14132,0.13303,0.1187,0.092882,0.066587,0.066587,0.066587,0.066587,0.066587,0.066587,0.066587,0.066587,0.066587,0.066587,0.066587,0.066587
0.69548,0.67025,0.64963,0.63581,0.62481,0.81507,0.79981,0.80988,0.83595,0.85628,1.1776,1.1808,1.1857,1.1945,24.946,26.218,27.002,20.703,1.7597,1.8067,1.1648,1.1796,1.2123,1.2145,1.1921,1.181,1.1891,1.1993,1.1658,1.1254,0.95952,0.95962,0.98215,1.0165,1.0532,2.014,2.0951,2.1095,2.1219,2.1736,2.2116,2.2223,2.2273,2.2256,2.1915,2.0759,2.0193,1.9565,1.8888,1.8767,1.7761,1.7015,1.6373,1.6206,1.6046,1.3207,1.2968,1.3085,1.3307,1.3885,0.71799,0.63655,0.54583,0.52159,0.49333,0.39692,0.36246,0.35464,0.35918,0.35158,0.33541,0.32314,0.31081,0.29498,0.28368,0.2758,0.27019,0.26009,0.24493,0.22827,0.21242,0.20108,0.18774,0.17165,0.15748,0.14553,0.13699,0.12223,0.095648,0.06857,0.06857,0.06857,0.06857,0.06857,0.06857,0.06857,0.06857,0.06857,0.06857,0.06857,0.06857
0.69572,0.67428,0.65495,0.64161,0.62743,0.81791,0.80264,0.81784,0.83684,0.85955,1.1775,1.1972,1.1942,1.2008,19.022,20.097,20.703,16.079,1.9604,2.034,1.3769,1.4241,1.4826,1.4907,1.4782,1.4011,1.4158,1.4271,1.3976,1.3316,1.18,1.1788,1.1985,1.2416,1.2776,2.2982,2.3837,2.4083,2.4253,2.4819,2.5334,2.5526,2.5576,2.5544,2.5132,2.3768,2.3149,2.2306,2.1599,2.1358,1.9993,1.9118,1.8472,1.8161,1.8057,1.5098,1.4772,1.4824,1.5087,1.5587,0.91119,0.78405,0.66243,0.62337,0.58019,0.49422,0.44042,0.42309,0.41912,0.40409,0.38121,0.36251,0.34433,0.32283,0.30698,0.2963,0.28857,0.27528,0.25774,0.23855,0.22099,0.20855,0.19402,0.17693,0.16169,0.14908,0.14011,0.12466,0.097522,0.069701,0.069701,0.069701,0.069701,0.069701,0.069701,0.069701,0.069701,0.069701,0.069701,0.069701,0.069701
0.69579,0.67179,0.65309,0.64362,0.62766,0.81388,0.80648,0.81664,0.83773,0.86169,1.1751,1.1868,1.1867,1.2039,1.2298,1.7193,1.7597,1.9604,10.526,9.5728,8.1628,6.6603,5.1905,4.5121,4.0395,3.5295,3.3491,3.1703,2.87,2.6841,2.3391,2.343,2.4054,2.4616,2.5614,2.4652,2.58,2.5903,2.6061,2.6719,2.7375,2.7589,2.7668,2.7644,2.7134,2.5444,2.4752,2.4023,2.3204,2.2659,2.0912,1.9969,1.92,1.8863,1.8785,1.5821,1.5566,1.5648,1.58,1.6257,1.052,0.8892,0.74692,0.69687,0.64203,0.59592,0.52299,0.4929,0.48112,0.45793,0.42087,0.39606,0.37195,0.34703,0.3274,0.31306,0.30149,0.28773,0.26803,0.2469,0.22756,0.21391,0.19882,0.18043,0.16475,0.15146,0.14176,0.1261,0.098254,0.070337,0.070337,0.070337,0.070337,0.070337,0.070337,0.070337,0.070337,0.070337,0.070337,0.070337,0.070337
0.71362,0.68456,0.66981,0.65911,0.6471,0.83615,0.82035,0.83868,0.86115,0.87767,1.1968,1.2154,1.2114,1.2305,1.2495,1.752,1.8067,2.034,9.5728,8.7623,7.4329,6.1303,4.8685,4.2734,3.8596,3.3776,3.2181,3.067,2.7947,2.6152,2.3008,2.299,2.3644,2.4169,2.5131,2.5946,2.7064,2.7185,2.7497,2.8076,2.8716,2.9118,2.9058,2.9038,2.8597,2.6783,2.5929,2.5238,2.4365,2.3936,2.1836,2.0932,2.0234,1.9908,1.9656,1.68,1.6405,1.6521,1.6623,1.7069,1.1222,0.94421,0.79303,0.73603,0.67887,0.63005,0.55164,0.51719,0.50453,0.47764,0.44146,0.41389,0.38657,0.36026,0.33926,0.32498,0.31294,0.29772,0.27661,0.25488,0.23417,0.22039,0.20396,0.18512,0.16886,0.1553,0.14554,0.12933,0.10066,0.071935,0.071935,0.071935,0.071935,0.071935,0.071935,0.071935,0.071935,0.071935,0.071935,0.071935,0.071935
2.5001,2.4152,2.3389,2.3327,2.2909,0.59507,0.58719,0.59528,0.60893,0.62523,0.7211,0.73287,0.73096,0.74121,0.77089,1.1354,1.1648,1.3769,8.1628,7.4329,7.6532,6.4396,5.2788,4.7239,4.3154,3.847,3.6991,3.5647,3.2907,3.0997,2.6644,2.6591,2.7314,2.7943,2.9038,1.9641,2.034,2.0553,2.0814,2.113,2.2851,2.3022,2.3194,2.3061,2.272,2.26,2.2043,2.131,2.0623,2.0243,1.8518,1.7703,1.7029,1.6709,1.6543,1.5754,1.5316,1.5462,1.5581,1.5951,1.5912,1.3748,1.1669,1.1019,1.0242,0.64471,0.56521,0.5293,0.51499,0.48992,0.45223,0.4222,0.39568,0.36862,0.34801,0.33129,0.31963,0.30293,0.28187,0.25966,0.23898,0.22431,0.20798,0.18881,0.17191,0.15832,0.14822,0.13184,0.10269,0.073245,0.073245,0.073245,0.073245,0.073245,0.073245,0.073245,0.073245,0.073245,0.073245,0.073245,0.073245
2.526,2.4257,2.3659,2.3441,2.3147,0.60417,0.59542,0.60624,0.61978,0.6353,0.73539,0.74454,0.74051,0.74882,0.78168,1.1502,1.1796,1.4241,6.6603,6.1303,6.4396,5.5573,4.6923,4.2815,3.9727,3.547,3.4408,3.3357,3.1352,2.938,2.5383,2.5478,2.6001,2.6733,2.7737,2.0586,2.1443,2.1629,2.1953,2.2363,2.4055,2.4254,2.4342,2.4263,2.3941,2.3802,2.3165,2.2434,2.1685,2.1205,1.9472,1.8626,1.7905,1.7479,1.7283,1.6495,1.6149,1.6195,1.6312,1.6769,1.6673,1.4303,1.2125,1.1484,1.0663,0.67499,0.58856,0.55135,0.53327,0.50625,0.46761,0.43621,0.40847,0.37862,0.35551,0.33911,0.32612,0.30879,0.2871,0.26432,0.24256,0.22761,0.21068,0.19079,0.17389,0.15986,0.14979,0.13289,0.10359,0.074048,0.074048,0.074048,0.074048,0.074048,0.074048,0.074048,0.074048,0.074048,0.074048,0.074048,0.074048
2.562,2.48,2.4166,2.4001,2.3577,0.62504,0.6121,0.62472,0.63988,0.65652,0.75047,0.76725,0.76463,0.77154,0.80332,1.1756,1.2123,1.4826,5.1905,4.8685,5.2788,4.6923,4.1615,3.8892,3.6609,3.2745,3.1964,3.1578,2.9917,2.8198,2.459,2.4547,2.5139,2.5774,2.6663,2.1994,2.2809,2.301,2.3361,2.3816,2.5577,2.5877,2.5853,2.5724,2.538,2.5179,2.4541,2.3732,2.3056,2.2529,2.0614,1.9741,1.8964,1.8571,1.838,1.7536,1.7059,1.7165,1.723,1.7686,1.7565,1.5058,1.2705,1.2,1.1142,0.71114,0.62164,0.57957,0.55999,0.52915,0.48953,0.45668,0.42545,0.39423,0.36993,0.35068,0.3368,0.31906,0.29546,0.27178,0.2487,0.23369,0.21584,0.19581,0.1779,0.16354,0.15318,0.13606,0.10598,0.075695,0.075695,0.075695,0.075695,0.075695,0.075695,0.075695,0.075695,0.075695,0.075695,0.075695,0.075695
2.5654,2.4671,2.4108,2.4027,2.3565,0.62326,0.61352,0.62596,0.63985,0.65261,0.75633,0.76593,0.76471,0.77701,0.80742,1.1866,1.2145,1.4907,4.5121,4.2734,4.7239,4.2815,3.8892,3.6807,3.4776,3.1256,3.0841,3.0329,2.8993,2.7363,2.3769,2.3793,2.4426,2.5061,2.5934,2.2263,2.3232,2.3265,2.3563,2.4094,2.5858,2.6025,2.6182,2.6051,2.57,2.5542,2.4837,2.3989,2.3218,2.2863,2.0897,1.9885,1.9197,1.8715,1.8498,1.7628,1.7347,1.7307,1.7361,1.7789,1.7873,1.5201,1.279,1.2078,1.1113,0.72049,0.62744,0.58373,0.56385,0.5331,0.49323,0.45908,0.428,0.39591,0.37044,0.35283,0.33804,0.31963,0.29635,0.27197,0.24924,0.23409,0.21593,0.19577,0.17814,0.16356,0.15295,0.13599,0.10572,0.075538,0.075538,0.075538,0.075538,0.075538,0.075538,0.075538,0.075538,0.075538,0.075538,0.075538,0.075538
2.5256,2.4292,2.3838,2.356,2.3224,0.61392,0.60607,0.61827,0.63262,0.64329,0.7411,0.75526,0.75193,0.7623,0.79216,1.1572,1.1921,1.4782,4.0395,3.8596,4.3154,3.9727,3.6609,3.4776,3.3304,2.993,2.9282,2.9233,2.7827,2.6382,2.2961,2.3076,2.3567,2.4166,2.5108,2.2097,2.2946,2.3138,2.3474,2.3883,2.5626,2.5875,2.5894,2.5934,2.5407,2.5319,2.4675,2.3733,2.305,2.2584,2.0663,1.9751,1.8982,1.8566,1.833,1.7491,1.7143,1.7123,1.7254,1.7569,1.76,1.4962,1.2674,1.1975,1.1041,0.71284,0.61947,0.58015,0.55797,0.52758,0.48714,0.45469,0.42273,0.39087,0.36577,0.34791,0.33372,0.31528,0.2922,0.26858,0.24622,0.2303,0.21331,0.19257,0.17514,0.16089,0.15076,0.13375,0.10422,0.074298,0.074298,0.074298,0.074298,0.074298,0.074298,0.074298,0.074298,0.074298,0.074298,0.074298,0.074298
1.7678,1.707,1.6706,1.7372,1.7252,1.7104,1.6887,1.7247,1.7649,1.804,0.73339,0.78996,0.79087,0.80096,0.85398,1.1465,1.181,1.4011,3.5295,3.3776,3.847,3.547,3.2745,3.1256,2.993,3.0548,3.0214,3.0055,2.8665,2.7315,2.3349,2.3374,2.4042,2.4584,2.5501,2.2328,2.328,2.34,2.3701,2.4256,2.434,2.4559,2.4701,2.4556,2.4289,2.2827,2.2141,2.1419,2.0769,2.0312,1.9767,1.888,1.8137,1.7777,1.7474,1.6549,1.6186,1.6177,1.6191,1.6518,1.7326,1.482,1.2619,1.1819,1.094,0.96018,0.84149,0.80201,0.78684,0.74728,0.48854,0.45429,0.42317,0.39166,0.36629,0.34824,0.33494,0.3161,0.29281,0.26951,0.24643,0.23131,0.21358,0.19331,0.17621,0.16176,0.15118,0.13442,0.10459,0.074653,0.074653,0.074653,0.074653,0.074653,0.074653,0.074653,0.074653,0.074653,0.074653,0.074653,0.074653
1.7709,1.6997,1.6583,1.7517,1.7239,1.7146,1.6985,1.724,1.7672,1.8127,0.73734,0.79416,0.79281,0.80447,0.86012,1.1517,1.1891,1.4158,3.3491,3.2181,3.6991,3.4408,3.1964,3.0841,2.9282,3.0214,2.974,2.9649,2.8554,2.7096,2.3148,2.325,2.3753,2.4535,2.5218,2.2424,2.3366,2.3571,2.3788,2.429,2.4449,2.4673,2.4857,2.4759,2.4328,2.287,2.2238,2.1532,2.0857,2.0509,1.9856,1.8917,1.8256,1.7835,1.7665,1.6669,1.6237,1.6247,1.6242,1.6606,1.7495,1.4869,1.2616,1.1854,1.0993,0.96169,0.8532,0.80606,0.78903,0.7514,0.48948,0.45675,0.42567,0.39221,0.36847,0.35033,0.33564,0.31692,0.29319,0.26948,0.24734,0.23156,0.21401,0.19391,0.17635,0.16193,0.15155,0.13443,0.10484,0.074796,0.074796,0.074796,0.074796,0.074796,0.074796,0.074796,0.074796,0.074796,0.074796,0.074796,0.074796
1.783,1.7272,1.6741,1.7765,1.7432,1.7343,1.7153,1.7449,1.7736,1.8239,0.74291,0.79979,0.79963,0.80873,0.868,1.161,1.1993,1.4271,3.1703,3.067,3.5647,3.3357,3.1578,3.0329,2.9233,3.0055,2.9649,2.9738,2.8449,2.7013,2.3198,2.3327,2.3761,2.4406,2.5224,2.2816,2.3583,2.3935,2.4213,2.4725,2.4893,2.5074,2.5181,2.5049,2.4714,2.3234,2.2579,2.1853,2.1161,2.0692,2.0143,1.9192,1.8507,1.8049,1.7815,1.6814,1.641,1.6401,1.6526,1.6828,1.7742,1.509,1.2847,1.1976,1.115,0.971,0.86041,0.81687,0.79539,0.75976,0.49538,0.46196,0.43073,0.39761,0.37254,0.3538,0.33871,0.32048,0.29663,0.27292,0.24965,0.23397,0.21608,0.19584,0.17824,0.16365,0.15318,0.13617,0.10595,0.07557,0.07557,0.07557,0.07557,0.07557,0.07557,0.07557,0.07557,0.07557,0.07557,0.07557,0.07557
