0.0008349302436426306,0.001619680993069164,0.002143492559241758,0.002844053781662127,0.003737473221859285,0.004289304909444683,0.004678112141678191,0.005353574942377764,0.00574501299721114,0.00639178849926974,0.006903154073873331,0.007775218426176662,0.008563157302948316,0.009187134929660966,0.01009674789511547,0.01045526773154996,0.01111442354096878,0.01139755358787901,0.01158506846261497,0.01172687973089236,0.01145248785950227,0.0111492095234519,0.01129121616884947,0.01086444391308807,0.01134951085231817,0.01080978741001285,0.01071992243508162,0.01056355851252691,0.01027904027912535,0.01038430397565143,0.01062411684296111,0.00984805136139786,0.009208105973068295,0.00871869711042291,0.009325883582105846,0.00963404728267493,0.009553701678782155,0.009956566723543815,0.01047342885317075,0.01075357819102739,0.01042150322352289,0.01089322116510385,0.0110751298669673,0.01104628514214359,0.01147161169136116,0.01172169060197705,0.01177627573755766,0.01178799288274472,0.01176772033160632,0.01160960733090615,0.01145323205570841,0.01139348235822315,0.0115382110274538,0.01137121697233585,0.01158041901960275,0.01178600886986535,0.01216578939930195,0.01222559313156639,0.01240816156096901,0.01326169819225031,0.01404599247338527,0.01491018209901246,0.01645736231402399,0.0186475560865415,0.01530216529198177,0.01534119318520395,0.01606357417079749,0.01571234189620181,0.01517931590526227,0.01410322538871497,0.01513235470278298,0.01569602247862022,0.01599399672493482,0.01550125527030271,0.01542792424912579,0.01516949432403175,0.014444611087573,0.01418736378636547,0.01427502705950727,0.01427676310995314,0.01365237457892735,0.01270999720848577,0.01173540226109931,0.01093402223924277,0.01026599285007194,0.009387458681482479,0.008688814229349138,0.007848793507149824,0.006862285838706328,0.006316192357915791,0.005705202687768906,0.003166986495625689,0.00237596590583889,0.002106239613614303,0.001702538818223633,0.001388643003324244,0.001051299586745796,0.0007422721262362809,0.0004781775982123291,0.0003336322239357076,0.0005234475226537062
0.0008827992242698161,0.00135638586451958,0.002234906095110114,0.002791393351319499,0.003439767302606481,0.004156286467584202,0.004615593233988653,0.004872921918419601,0.005526839265429045,0.005926918930062063,0.006532096396987743,0.007045012835921588,0.007879154648560609,0.008556983390329348,0.009143042230525082,0.01007002651965104,0.0104026820555418,0.01101815657463381,0.01129057231836287,0.01145212084129213,0.01158550987261575,0.01133658336205174,0.01121222195601133,0.01128087165602328,0.01078134893780697,0.01116440138829108,0.0105724076252515,0.01041372494797399,0.01044776694961954,0.01025562573083342,0.01028320785597373,0.01048332850047514,0.009772948640395986,0.009099257562026203,0.008716343800142324,0.009312064759554622,0.009550193923296446,0.009599081023501547,0.01000788549162584,0.01052256960530139,0.01088597108740718,0.01052827223270991,0.01102883360265026,0.01121473388188283,0.01121877505072035,0.01164043660020715,0.01197077839581788,0.01211031319617755,0.01203474756662534,0.0120656277605494,0.01189238870178565,0.01170673058841192,0.01174680773884663,0.01196380721876585,0.01178779067836868,0.01195240710360175,0.01212731802747625,0.01248400155106623,0.01262049829738378,0.01281523373292568,0.01373165202285128,0.01441789674882582,0.01526579900544655,0.01683929958157422,0.01913684626634563,0.01564174294938397,0.01561081050676967,0.01643483148525784,0.01604262963118029,0.01536608221722998,0.01421668727077662,0.0151804967568415,0.01572335568020536,0.0159809975681271,0.01549984649092674,0.01543419674660959,0.01498670727727059,0.0142615639880275,0.0139325516545802,0.01393638836307607,0.01392789416345396,0.0131759199623663,0.01213625688574451,0.01115353186944132,0.01029066989311635,0.009565440486844644,0.008674308437491325,0.007866132611441517,0.007034720840659254,0.006089160792186036,0.005615626689229066,0.004760216558776801,0.002597619819693161,0.00195533221955998,0.001665109483036477,0.001334804702024412,0.001006840628112455,0.0007794956329776275,0.0005055639666101518,0.0003119161725086366,0.0005265799061527173
0.0008873101583239441,0.001412739673744961,0.001974666639539333,0.002838252424347172,0.003466892365937258,0.003887615063592575,0.004503626720850619,0.004923314679017292,0.005084876867083695,0.005727585215146312,0.006110577627963407,0.006676608906090795,0.007163058198858452,0.007914359650435826,0.00858970970152298,0.009171001557645208,0.01002148270028356,0.01034338655472928,0.01068503261694587,0.01072313546135381,0.01102557381860174,0.01121312581496036,0.0111099282748876,0.01095256273829257,0.01094961975845522,0.01050821171360372,0.01086502343620533,0.01028575887440623,0.01022980374144603,0.01022187744311477,0.009958759835460048,0.01015328617248654,0.0103888480289555,0.009619585057140107,0.009030931519260266,0.008613208094245635,0.009230504661161987,0.009530301324149077,0.009675657568182434,0.01008277418178123,0.01068196770695985,0.01111016382056566,0.01070116604872361,0.01122173854230891,0.01137174298886534,0.01151766094424725,0.01187046881020494,0.01228405279280965,0.01241978190940394,0.01238152314783855,0.01242257809949159,0.01227217489904579,0.01203436799965851,0.01212605611300885,0.01239612788071853,0.01218285557837298,0.01247211125629191,0.01251804630927016,0.01287397938528175,0.01304776265742016,0.0131997926169098,0.01414177376590691,0.01481143997273845,0.01564952478008283,0.01731630957450961,0.01949637256703292,0.01597824488544473,0.01597426161836105,0.01672716930019395,0.01625218285863642,0.01558110274973794,0.01432376613653813,0.01536326469283466,0.01576195516157241,0.01606061394816783,0.01548902854636097,0.01539472573395031,0.01487084033654695,0.01410101000162654,0.01371949534897153,0.01365755240459648,0.01347818995704521,0.01270388836005576,0.01154831655364173,0.01056181583266255,0.009715238532137689,0.00885158743334935,0.007935529771331881,0.007036067963846345,0.00620870957792474,0.005369880503833725,0.004824332760494005,0.004023660002002855,0.002133011492907551,0.001565535187441061,0.001314707851972793,0.001014528532851657,0.000754837250185617,0.0005671484990929708,0.0003422902535956437,0.0005233949522099348
0.0008863069932730133,0.001386346692006329,0.001968207260350061,0.002676651108076539,0.003527894155576785,0.004020786040083936,0.004299418674989492,0.004791441810634428,0.005136440713847662,0.005270625029695862,0.005878437062432773,0.006277402497372079,0.006832624985760301,0.007264854179767188,0.007963833809969423,0.008584524404512357,0.009159270599319711,0.009917877489086638,0.01005188892830017,0.01014956787392123,0.01023182826759587,0.01051904889073886,0.01081717893491138,0.01067805171382303,0.01049425832145459,0.01055518920792502,0.01015611855136058,0.01039756197776912,0.009848529334910027,0.009924799436734723,0.01000432526713238,0.009758761814387729,0.009961403123603219,0.01022897872031303,0.009494222382164118,0.008855404682605457,0.008588062277290127,0.009212478387273831,0.009511005659000352,0.00971805980554445,0.01025430935544652,0.01082648299487845,0.01128035474768273,0.01089697793651266,0.01143651680467047,0.01159416161044777,0.01179730319850395,0.01216238988803624,0.0125812244547525,0.01276543979148081,0.01278002424673003,0.01283607401079437,0.01269505138403148,0.01249307489298495,0.01258554262430448,0.01277422821344018,0.01264613983075689,0.01283427636965733,0.01286437300533254,0.01331086815349846,0.01351456566268895,0.01360628778399079,0.01454488902343583,0.01529073328924714,0.01610677813603413,0.01777330207294561,0.02007268022361583,0.01635089344601797,0.01633182310645944,0.01707165429759099,0.01658187106682204,0.01578460461928394,0.0144969155869883,0.01548305792714381,0.01590665926177063,0.01606096700608236,0.01552372338046749,0.01532481433884608,0.01471491119699341,0.01391646509139984,0.0134760500944154,0.01329367793923271,0.01303476649904783,0.01215957549801926,0.01097818403034104,0.009949749634504228,0.009024798871691766,0.008148834437027472,0.007230664140421509,0.006295733276685407,0.005546778109624657,0.004594585295862566,0.004002303037398675,0.003282552695347575,0.001696073266669544,0.001233643395506815,0.0009835724522852963,0.0007395174466744882,0.0005335517020554274,0.0003814821154299152,0.0005418289644772425
0.0008873265146681775,0.001377009141964622,0.001291235332611475,0.0017331949270864,0.003327166634033038,0.004006443366027065,0.004436884450396752,0.004580280519973366,0.005052319365747768,0.005318360775496168,0.005446936127761925,0.006040368208504408,0.006444239354417768,0.006954034551752833,0.007323176925206256,0.007983791200245383,0.008495919743965897,0.00906764243727734,0.009562125405142714,0.009458325621273153,0.009591264674676544,0.009749932866394256,0.0101651922210852,0.01037514368414694,0.01017262821951662,0.01008346073723665,0.01017492223668223,0.009739388324335012,0.01000776215922041,0.009643253488243252,0.009629989889983958,0.009794265088869979,0.009678257403062484,0.00986692032930523,0.01011172681441667,0.009416085038408715,0.008796194019457625,0.008604262017807424,0.009189137944685845,0.009575036091024121,0.009815375877259013,0.01033167372788652,0.01101358334738547,0.01149081131059893,0.01115001287581482,0.01174209986014677,0.01191790646090697,0.01211827595058454,0.01255935349107799,0.01303316369948151,0.01316346451003165,0.01317214683830229,0.01322981091916242,0.0130551141758574,0.01296644548570621,0.01302745875667445,0.01331055015202531,0.01309149325672067,0.01319281553631947,0.01322692706351604,0.01376089955959127,0.01394454881775123,0.01399889394300413,0.01496617653633033,0.01575180502260166,0.01654207705112377,0.01820311725335424,0.02057384954292399,0.01668170128053341,0.01679930275035042,0.0174810243940848,0.01691685232456706,0.01591245266392303,0.01467847267424267,0.01568795087194886,0.01600087091543629,0.01603557335673423,0.01548195759166325,0.01518152561404841,0.01459500666300053,0.01373629884288156,0.01318253998000117,0.01291502118909542,0.01257393309925725,0.01160550647397167,0.01042080873100247,0.009331316028981157,0.008352118697635226,0.007443420646562093,0.006465672121404308,0.005655844033197621,0.004812743675189879,0.003934243135311956,0.003354601617250102,0.002671475895887352,0.001366324961977345,0.0009541042112666348,0.000753905384077395,0.0005405685444423564,0.0003821283393673436,0.0005932784164557801
0.0008412268712098817,0.001345118590798964,0.001268557744933766,0.001852229067321694,0.002301259470906068,0.003868838354588677,0.004422902343646186,0.004837472400586033,0.004859337785463757,0.005284340939051302,0.005541436768211244,0.005694109600035564,0.006178405501519554,0.006562610349380613,0.007006906302687106,0.007388974760293085,0.007936025375599232,0.008453966742941126,0.008810327282925497,0.009130799266553824,0.00912587879206443,0.009364899743462083,0.009781858861714895,0.0101631394515024,0.01026744856151488,0.01018478969206133,0.009862506959302927,0.009953962305002661,0.009587296903612949,0.009864090854356153,0.009572097998916047,0.009497290538924449,0.009730416535063969,0.009601337554952028,0.009834347693933328,0.01003460028907348,0.009504930819979775,0.008876992048127603,0.008727582025395938,0.009287207888581478,0.009727497195551818,0.009904366517203781,0.01051058714447209,0.01116056439198139,0.01173934186441211,0.01145830141431025,0.01200947076206987,0.01218802386467735,0.0124519843393895,0.01288387106499142,0.01332841303724337,0.01356594158767016,0.013546558831361,0.01355128654228445,0.01347867979049133,0.01346314976800592,0.01336582962232744,0.01367496018769008,0.01343776988946009,0.013596692883212,0.01365235999726073,0.01410878943618336,0.01427741414554969,0.01437267453942203,0.01533258083692561,0.01603002350671287,0.01688872717209641,0.01856207877686337,0.02095202916754014,0.0169746232404077,0.01699077305606164,0.01771653706830896,0.01712265333699894,0.01601406208521242,0.01465589741567869,0.01574383311140148,0.01592438308952763,0.01589342774457929,0.01527438725724554,0.0149117474835631,0.01430592873134837,0.01335377156021389,0.01270045786884801,0.01237442019909793,0.01186177200536738,0.01084931961271604,0.009625784686111364,0.008473390898260052,0.00748028555450821,0.006576817223877281,0.00561827942547352,0.004772194315690002,0.004005507380559763,0.003217659529210989,0.002668063629530234,0.002069402822816425,0.00101979052773661,0.0006832237854748078,0.0005327184602066811,0.0003628353738304351,0.0005985622065807945
0.0008738256607168516,0.001302374187491214,0.001303457536841282,0.001872448989513989,0.002444168108813601,0.003734791383860919,0.004255666356409915,0.004723293643875048,0.005061684823809166,0.005074999062975928,0.005507597515895392,0.005754710725499926,0.005851585414497667,0.006314787176612233,0.006644970861489748,0.007043123264963213,0.007348350930100986,0.007978066576626175,0.008306618449624234,0.008560269913375315,0.008821966155122513,0.008896195599936456,0.009356408315226213,0.009775135637786198,0.01005260627875615,0.01030339932330453,0.01004692034898352,0.009740058182049895,0.009929170798490461,0.00943380987454615,0.009716240733974462,0.009514734030903565,0.009402707281669012,0.00973078008838326,0.009599892263821016,0.009832828888776403,0.01002296813102721,0.009581496331964989,0.008896305015637217,0.008809362512043008,0.0093116149917801,0.009797609347568096,0.01001953389474138,0.01067069346825163,0.0113726163925988,0.01197408856008406,0.0116561400617737,0.01225533629333712,0.01244961433706452,0.01270726627346858,0.01320625708777372,0.01368164892712756,0.01395908590877749,0.01386698405638454,0.01398690975068843,0.01386798069601557,0.01389117236830779,0.01365750005209303,0.01401165054515699,0.01385015769366975,0.0139380015736446,0.014002407360377,0.0144389865277003,0.01459960250657638,0.01472129685764725,0.0156389381370463,0.01629098085562087,0.01723538639134789,0.01893822463407339,0.02135244905763418,0.01721763318133411,0.01713625799008269,0.01785581092589282,0.01722470552385646,0.01599493484043266,0.01459665481949042,0.01561687821133067,0.01572976375442699,0.01562180041974569,0.01495749306896021,0.01452914861664575,0.01382446940629589,0.01283449407680581,0.01210332463507386,0.01171149696186187,0.01104004723096205,0.009993331564931372,0.008753584940208146,0.007589439582865401,0.00663949371330724,0.005768764792926179,0.004771437494285788,0.003981664816327766,0.003254112218690904,0.002607229622529118,0.0020809069060551,0.001574368785934575,0.0007512566637370174,0.0004969949633899129,0.0003613341011633878,0.0006112551867238881
0.0008315243710279444,0.00130143415146938,0.00110831899535792,0.001632615445363365,0.002168088456160926,0.00367245378027559,0.004173360107160418,0.0045380832419618,0.004972432320888499,0.005317004696104207,0.00535238572650436,0.005741425400989974,0.005936221026209611,0.005936051300306749,0.006336477866628025,0.006638543876007732,0.007060826513907406,0.00731587503934512,0.007881728206642033,0.008273559129657507,0.008568177823645147,0.008910319635606057,0.009157674250326649,0.00953364457567556,0.009820566395523912,0.01019014631625702,0.01031098205540108,0.009885057240586572,0.009721553343773493,0.009970185203511353,0.009546095168622742,0.009706610021164018,0.009629710619081834,0.009360060153890466,0.009765242221878712,0.009624759178756959,0.00990956429834015,0.01009651263025878,0.009694006699250763,0.009003545093118273,0.008985687183729486,0.009449143128772803,0.009825623463758379,0.01026041745123879,0.01079618322461081,0.01164203127853306,0.01212778946064922,0.01189077788666259,0.01249297510997561,0.01274121051907737,0.01313326673775719,0.0135518272770011,0.01396013895260542,0.01418321608313267,0.01423597564206112,0.01437064142406204,0.01424856600216555,0.01421530743810508,0.01411669391818364,0.01440696920868469,0.0142172909849513,0.01436426157533612,0.01433291692541998,0.01474683793375518,0.01495452122512402,0.01506744876949103,0.01589941031334957,0.01666979174711554,0.0175169338733321,0.01920371202541674,0.02156590463207498,0.01736177968756288,0.01720948722130135,0.01787988876562466,0.0171877571262275,0.01581155282069081,0.01443698728556284,0.01538155386489389,0.01542273230094132,0.01521909658405834,0.01453121447335233,0.01396055903197396,0.01316974560866082,0.01216387645451084,0.01137550944334667,0.01089493350100078,0.01012817637316162,0.009047903696788952,0.007773811584344434,0.006677062439117127,0.005842568089772981,0.004891837822454944,0.003985473839935741,0.003238101245609116,0.002560253796796379,0.001965296188556424,0.001538696890797555,0.001139158991157064,0.0005169775248822412,0.0003308793176818371,0.0005908340564631882
0.0008223245669277988,0.001225638447604026,0.001116105531402288,0.001550760315331524,0.002835303239286376,0.003527237822077885,0.004099142816775214,0.004473846342477413,0.004797849446778392,0.005256818315066017,0.005577559868112503,0.005640754581833896,0.005927466137212925,0.006074900313515732,0.006058528732759216,0.006416183728458569,0.006653943898737938,0.007084443920758441,0.007285168404649244,0.007977548909384433,0.00816939843816129,0.008529367294101737,0.009067673058930106,0.009155759804095848,0.009573307524039903,0.009980939934926448,0.01017369672896838,0.01016403337864191,0.00966468039667546,0.009583221510036412,0.009878964347855455,0.009527038611905944,0.009695037570168451,0.009649095787237293,0.009366157752194492,0.009728214950367298,0.009703203752844071,0.009947055937433339,0.01015928748132038,0.009775088497498224,0.00912405136130527,0.009154186243630595,0.009594541869585377,0.009987462976288124,0.01049013774640162,0.01103368997115815,0.01180279679413835,0.01234733139257197,0.01213120722870266,0.01277043419879152,0.01300652081680503,0.0134814617982999,0.01391351758842503,0.01432367406473706,0.01454643209052567,0.01464893800286931,0.01473976315817026,0.01465529410735431,0.01453945200055715,0.01448522819873539,0.01478616379515816,0.01461875105241771,0.01471273584314734,0.01469979593464386,0.01510748762575909,0.0152685908471995,0.01538657804885115,0.01617206979280275,0.01693015693833915,0.01781477479200147,0.01945570355641951,0.02181544222562919,0.01743650150472973,0.01724581834479638,0.01785314663565852,0.01707593748216095,0.01560003127745893,0.01424928098937559,0.01508980033124471,0.01505066932286633,0.01473747893199693,0.01394940855235238,0.01334357972643816,0.01246655739149031,0.01139617571244272,0.0105359063683791,0.009983944317700172,0.009139767403975993,0.008045947895272123,0.006776327757864849,0.005764603308885058,0.004906528947266601,0.004027528543557512,0.003195698545730548,0.002541278491045183,0.001949878976802802,0.001436887636615477,0.001086117430631586,0.0007844736552410952,0.0003356597722215858,0.0005579445878248097
0.0007900458061062738,0.001184513794531051,0.001080125224334638,0.001547701351101684,0.002798461331812596,0.003431771132287307,0.0039556315320042,0.00454084157272985,0.004849087686782474,0.005302925756605001,0.005496334834407806,0.00579062631871803,0.006009221214990614,0.006301121161644585,0.006126497644001195,0.006572690995622424,0.006738987926354897,0.006868252053388139,0.007083755902105629,0.00770022240920339,0.008070485396146871,0.008265650822747432,0.009018193766182556,0.009132981855603324,0.009263559942399189,0.00990431743364246,0.00980735600016232,0.009860291273231242,0.009729873534736779,0.009577663819201105,0.00966862273059046,0.009674984991353939,0.009505453543067297,0.009557283678950094,0.009491188350073581,0.009556737260032528,0.009620821268570385,0.009771875358026011,0.01002796539086911,0.01007373230218924,0.009682651456776242,0.009214245391640726,0.009339275716793606,0.009710141193148709,0.01021448723298134,0.01047870692631622,0.01121572831502737,0.01184602364033018,0.01230536363454071,0.01236049136015565,0.012889827473618,0.01315986609634346,0.01377611206660772,0.01411355050494979,0.01452362417221907,0.01481728197335916,0.01490511305679433,0.01500180012925671,0.01497633464357468,0.01463218155241576,0.01489953747613622,0.01498531693408581,0.01504152104893296,0.01502776397432501,0.0148427853495683,0.01523658142549372,0.01558356681709961,0.01579593176451138,0.01629447045790696,0.01704356309224801,0.01807558873835912,0.01970219466950887,0.02217689027785396,0.01744212388440222,0.01754816869826528,0.01798767749431569,0.01707621781540963,0.01545965908300924,0.01409403060340053,0.01473013449134639,0.01470288708996817,0.01419739696244327,0.01356225938287579,0.01264683764318122,0.01184197743032121,0.01060935600962525,0.009823377731629005,0.009122556880068381,0.008164414473274401,0.00704833400589459,0.005708146226982848,0.004858475630882378,0.003988083937109633,0.003164400674070758,0.002516389845596826,0.001930782350167092,0.001422815118761623,0.001075480268375846,0.0007767907166187948,0.0003323724044295327,0.0005524802181875844
